date,strategy_return,nav,turnover,cost
2025-10-10,-0.027743738657247392,2.09191972620522,0.0,0.0
2025-10-13,0.01171624643506083,2.1164291732398053,0.0,0.0
2025-10-14,-0.013297095208924968,2.0882868130202894,0.0,0.0
2025-10-15,0.012924238048062274,2.115276328904393,0.0,0.0
2025-10-16,0.0006553167005510731,2.116662504809004,0.0,0.0
2025-10-17,-0.006371589219972848,2.1031760008110423,0.0,0.0
2025-10-20,0.0025140399926875468,2.1084634693887416,0.0,0.0
2025-10-21,0.009895621279367937,2.1293280253631948,0.0,0.0
2025-10-22,-0.014199755655392044,2.099092087692859,0.0,0.0
2025-10-23,0.0005777261958584114,2.100304788179438,0.0,0.0
2025-10-24,0.01172331765039148,2.1249273283739036,0.0,0.0
2025-10-27,0.008699677582092622,2.143413511016134,0.0,0.0
2025-10-28,-0.007078407379672163,2.1282415570020685,0.0,0.0
2025-10-29,0.012854444718597147,2.1555989204443726,0.0,0.0
2025-10-30,-0.00794665124432454,2.1384691276009584,0.0,0.0
2025-10-31,-0.0026468000222062164,2.132809027466537,0.0,0.0
2025-11-03,-0.00045715028487288583,2.131834013212051,1.52,0.0
2025-11-04,-0.00367453763918233,2.1240005088900142,0.0,0.0
2025-11-05,0.0006331447708579221,2.1253453087055174,0.0,0.0
2025-11-06,0.006228412110317548,2.1385828351648652,0.0,0.0
2025-11-07,0.00040972880716107544,2.1394590741589328,0.0,0.0
2025-11-10,0.005153902352382461,2.1504856373140666,0.0,0.0
2025-11-11,0.0017447545463741068,2.1542377069066823,0.0,0.0
2025-11-12,0.0013588285212684378,2.157164946544419,0.0,0.0
2025-11-13,0.0038932875509371198,2.1655634099761185,0.0,0.0
2025-11-14,-0.005886841876799344,2.152815080607407,0.0,0.0
2025-11-17,-0.0030255788442348757,2.1463015688439713,0.0,0.0
2025-11-18,-0.007955930934647934,2.129225741797322,0.0,0.0
2025-11-19,0.0029230940373205436,2.1354496688672793,0.0,0.0
2025-11-20,-0.0013576028943233912,2.132550576216143,0.0,0.0
2025-11-21,-0.010026102909486505,2.1111694046793152,0.0,0.0
2025-11-24,0.0026501673653560815,2.1167643569383348,0.0,0.0
2025-11-25,0.004558698669947626,2.1264140477969025,0.0,0.0
2025-11-26,0.0008121752723661882,2.128141068705335,0.0,0.0
2025-11-27,0.0008468717092242686,2.12994333116966,0.0,0.0
2025-11-28,0.0008707856421473274,2.13179805524103,0.0,0.0
2025-12-01,0.0034196591619787614,2.1390880779921235,1.2519863552355464,0.0
2025-12-02,0.0027863528552430775,2.145048332165853,0.0,0.0
2025-12-03,-0.0030151357312008104,2.138580720294387,0.0,0.0
2025-12-04,0.0013181599768972486,2.141399711807243,0.0,0.0
2025-12-05,0.0012235417036539752,2.1440198036588316,0.0,0.0
2025-12-08,-0.005522525460561455,2.1321793997051777,0.0,0.0
2025-12-09,-0.0054218118034017335,2.1206191242688863,0.0,0.0
2025-12-10,-0.0005091285152649173,2.1195394566027046,0.0,0.0
2025-12-11,-0.0006008176850214894,2.118265999813077,0.0,0.0
2025-12-12,0.005049655024107968,2.1289625123614297,0.0,0.0
2025-12-15,-0.0020996681397096374,2.1244923976035883,0.0,0.0
2025-12-16,-0.005970773467722675,2.111807534763598,0.0,0.0
2025-12-17,0.0025262354758105957,2.1171424578760023,0.0,0.0
2025-12-18,0.0014818062119442553,2.1202796527216536,0.0,0.0
2025-12-19,0.0017925092167256815,2.124080273541193,0.0,0.0
2025-12-22,0.0025001343085742523,2.129390759507239,0.0,0.0
2025-12-23,0.0005326808469993164,2.1305250451806064,0.0,0.0
2025-12-24,0.00024161890522442223,2.1310398203095757,0.0,0.0
2025-12-25,-0.00045730317776616295,2.130065289027802,0.0,0.0
2025-12-26,0.0013965667440251858,2.1330400673730603,0.0,0.0
2025-12-29,-0.0015765737004604448,2.1296771725008115,0.0,0.0
2025-12-30,-0.0020015518738732765,2.125414513165447,0.0,0.0
2025-12-31,-0.0022522831289603223,2.1206274779153973,0.0,0.0
2026-01-05,0.004213959175242521,2.1295637155332305,1.5978989770930803,0.0
2026-01-06,0.007945565203773826,2.146484302890591,0.0,0.0
2026-01-07,0.0023112306756568586,2.1514453232562474,0.0,0.0
2026-01-08,0.0020240672150998226,2.15579999320013,0.0,0.0
2026-01-09,0.005888686713037933,2.168494823976055,0.0,0.0
2026-01-12,0.00904838742521702,2.188116205272968,0.0,0.0
2026-01-13,-0.007262531012040819,2.172224943474224,0.0,0.0
2026-01-14,0.002513159286928487,2.177684090764214,0.0,0.0
2026-01-15,0.00035951494987681594,2.1784670007509526,0.0,0.0
2026-01-16,-4.089354064354666e-05,2.178377915522117,0.0,0.0
2026-01-19,0.0012331909861900462,2.1810642715320543,0.0,0.0
2026-01-20,-0.004884390644114543,2.1704111016099707,0.0,0.0
2026-01-21,0.0044522609446402545,2.180074338191482,0.0,0.0
2026-01-22,0.0029287139063820505,2.18645915222269,0.0,0.0
2026-01-23,0.0058442187527518695,2.199237297802236,0.0,0.0
2026-01-26,-0.002857560613052014,2.1929528439212813,0.0,0.0
2026-01-27,0.003539398395355016,2.200714577698146,0.0,0.0
2026-01-28,0.0043091248019755425,2.210197731466974,0.0,0.0
2026-01-29,-0.002956575717616938,2.203663114522987,0.0,0.0
2026-01-30,-0.005745749050424269,2.1910014192752616,0.0,0.0
2026-02-02,-0.012932621064269048,2.162666028168499,1.5675851035911927,0.0
2026-02-03,0.013488365388534446,2.191836857769806,0.0,0.0
2026-02-04,-0.003119083938724812,2.1850003346304314,0.0,0.0
2026-02-05,-0.0136871208462195,2.155093971001315,0.0,0.0
2026-02-06,-0.001698561990953759,2.1514334102952386,0.0,0.0
2026-02-09,0.014403124186967329,2.1824207728837117,0.0,0.0
2026-02-10,-1.0656971169833166e-05,2.1823975148884545,0.0,0.0
2026-02-11,0.0009121740063466382,2.1843882411730515,0.0,0.0
2026-02-12,0.006348956179360974,2.198256826394971,0.0,0.0
2026-02-13,-0.009569355330237896,2.1772209257160764,0.0,0.0
2026-02-24,0.011247303667920986,2.201708790619757,0.0,0.0
2026-02-25,0.00582402912558788,2.2145316067423892,0.0,0.0
2026-02-26,0.003490569807080116,2.222261583905709,0.0,0.0
2026-02-27,0.00540322422116629,2.234268961521636,0.0,0.0
2026-03-02,0.006363867130583774,2.2484875523267465,0.9208922674415494,0.0
2026-03-03,-0.01103660992641964,2.223671872287306,0.0,0.0
2026-03-04,-0.0060667047840151315,2.2101815115016206,0.0,0.0
2026-03-05,0.006784093575256835,2.2251755896939502,0.0,0.0
2026-03-06,0.003010290452507223,2.231874014526758,0.0,0.0
2026-03-09,-0.002883857630451887,2.225437607619758,0.0,0.0
2026-03-10,0.005947103965916852,2.238672516441934,0.0,0.0
2026-03-11,0.004981324813648824,2.2498240713977196,0.0,0.0
2026-03-12,-0.0018397575812272929,2.245684940505938,0.0,0.0
2026-03-13,-0.005388200850699267,2.233584738999101,0.0,0.0
2026-03-16,-0.00302381560209659,2.2268307906167104,0.0,0.0
2026-03-17,-0.006574498888812389,2.2121904940582278,0.0,0.0
2026-03-18,0.005453030924748753,2.2242536372337622,0.0,0.0
2026-03-19,-0.009571924614146106,2.2029632490954203,0.0,0.0
2026-03-20,0.001983506443316795,2.207332840894391,0.0,0.0
2026-03-23,-0.014594935605942777,2.1751169602206546,0.0,0.0
2026-03-24,0.007645518933535506,2.1917468581226762,0.0,0.0
2026-03-25,0.006813936515549415,2.206681282072079,0.0,0.0
2026-03-26,-0.004614247060806301,2.1964991094521418,0.0,0.0
2026-03-27,0.002594471622113247,2.2021978640596127,0.0,0.0
2026-03-30,-0.0035110758164729125,2.194465780396025,0.0,0.0
2026-03-31,-0.008526536965758058,2.175754586799387,0.0,0.0
2026-04-01,0.008402720452869805,2.194036844366311,1.5935159287511858,0.0
2026-04-02,-0.0022687952005102895,2.18905902410407,0.0,0.0
2026-04-03,-0.001104980345629089,2.1866401569070133,0.0,0.0
2026-04-07,0.0006705334444407083,2.1881063722631766,0.0,0.0
2026-04-08,0.006895129519235895,2.2031936491017965,0.0,0.0
2026-04-09,-0.0010097633418776047,2.2009689449198757,0.0,0.0
2026-04-10,0.004961436642707446,2.2118889128926624,0.0,0.0
2026-04-13,0.0017092637585261678,2.2156696144493555,0.0,0.0
2026-04-14,0.003592424119637324,2.2236292394134507,0.0,0.0
2026-04-15,-0.0007158663960749938,2.222037417963625,0.0,0.0
2026-04-16,0.00425494284229767,2.231492060170507,0.0,0.0
2026-04-17,0.0016940497852569736,2.2352723188158414,0.0,0.0
2026-04-20,0.00037308908462729655,2.236106274519161,0.0,0.0
2026-04-21,0.0019277849398377284,2.240417006519056,0.0,0.0
2026-04-22,0.0022632071638135553,2.2454875343381393,0.0,0.0
2026-04-23,-0.0015388304729236895,2.2420321096937297,0.0,0.0
2026-04-24,-0.001470865372522739,2.238734382299497,0.0,0.0
2026-04-27,0.00021061243188200937,2.2392058875920906,0.0,0.0
2026-04-28,-0.0016108590182364287,2.2355988425943747,0.0,0.0
2026-04-29,0.004885375044706827,2.246520581389961,0.0,0.0
2026-04-30,-0.0016309776801829475,2.2428565564636425,0.0,0.0
2026-05-06,0.0015147437730954213,2.2462539094664917,1.3127733793858782,0.0
2026-05-07,0.010150364927096638,2.2690542063664942,0.0,0.0
2026-05-08,-0.005818211063040262,2.2558523700803748,0.0,0.0
2026-05-11,0.02147774835506687,2.304302999611142,0.0,0.0
2026-05-12,-0.0006600418616841692,2.3027820631693943,0.0,0.0
2026-05-13,0.015012220422356407,2.3373519350863416,0.0,0.0
2026-05-14,-0.015239540765983325,2.301731764987143,0.0,0.0
2026-05-15,-0.007509369540485086,2.284447210580782,0.0,0.0
2026-05-18,0.005915878543861256,2.2979617228184406,0.0,0.0
2026-05-19,0.006388153015702551,2.312641453928032,0.0,0.0
2026-05-20,0.013446718942567467,2.343738893573933,0.0,0.0
2026-05-21,-0.01882289355000138,2.299622945871193,0.0,0.0
2026-05-22,0.020294669390702097,2.3462930332809213,0.0,0.0
2026-05-25,0.018910653868526292,2.3906629687074314,0.0,0.0
2026-05-26,-0.0002815211440881666,2.3899899465333516,0.0,0.0
2026-05-27,-0.005767489670040111,2.3762057042052205,0.0,0.0
2026-05-28,0.010155015110036927,2.4003361090359805,0.0,0.0
2026-05-29,-0.020019318946009897,2.3522830148915648,0.0,0.0
2026-06-01,-0.018061342119804105,2.3097976265970037,1.2866131942110424,0.0
2026-06-02,0.013468527744470233,2.3409072000149367,0.0,0.0
2026-06-03,0.010292721294099577,2.3650015054000413,0.0,0.0
2026-06-04,0.0019098655788527743,2.3695183403691398,0.0,0.0
2026-06-05,-0.02259306724092324,2.3159836531765787,0.0,0.0
